filename,genre,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20
disco.00026.wav,disco,-68.09459,66.36573,11.869311,21.982038,9.769293,6.6966743,1.6115297,3.8194947,0.95873654,4.773914,-4.2044983,-0.058831148,-1.2347758,0.077795826,-1.1298577,-2.0621068,2.565989,1.3888539,2.1794925,2.2477427
disco.00027.wav,disco,-155.63731,60.568497,23.166864,31.186348,25.054384,16.906994,9.43836,8.449133,5.317451,6.5566573,5.7627544,3.9231863,7.559716,2.156522,4.4279866,4.3452897,-0.023135837,0.8937063,-0.4949651,-4.7843685
disco.00028.wav,disco,-20.481245,53.708107,5.945927,10.153068,17.057161,9.541378,4.6119027,6.398941,-0.3333011,1.7238895,3.6845264,-0.7746318,-5.887973,2.321911,0.36891213,2.7516134,-0.53185666,-1.2027637,0.24694537,-1.2757894
disco.00029.wav,disco,-59.006565,68.87012,-8.457222,3.5900607,5.072522,3.284628,13.525487,-1.3692731,1.6712126,3.712645,-3.715991,-0.31718877,-2.8357635,-8.801013,-4.4926963,-6.412872,0.45433894,-2.2726712,2.9792905,-0.018868437
disco.00030.wav,disco,-40.729237,63.947403,4.90489,16.340809,12.100067,9.339081,4.540618,5.1896324,-0.5894374,-0.06985209,2.9546146,-1.4821672,-1.7598724,-2.2666602,-6.12547,-4.7247868,-4.742951,-5.763995,-4.029355,-5.362603
disco.00031.wav,disco,-66.56881,58.31062,-8.179027,15.493415,5.5751886,7.6971626,4.071543,-3.583531,-1.3218851,1.6088259,-5.482533,-3.7345495,-3.2398586,-1.3290434,-3.4326327,-1.1864657,-4.382923,-3.6565218,-2.0906227,-0.30984753
disco.00032.wav,disco,-123.20344,86.96168,-22.495186,6.9312387,8.458766,12.637701,-0.8590043,-0.83237064,-3.262091,2.6230345,-0.78355813,-0.4259602,-3.8292584,-5.6531863,-1.8435527,0.12274661,-1.0618997,4.500085,-0.97467154,-5.260678
disco.00033.wav,disco,-57.800613,86.53878,-11.776967,38.7768,2.375864,8.829937,-1.2931184,9.917737,-1.6644962,9.836173,3.0134122,7.5246854,1.7179295,5.66263,-0.7007106,3.4496064,0.13334651,-0.95583814,-2.637059,1.6531117
disco.00034.wav,disco,-65.79326,52.831802,16.578833,12.54698,5.604338,8.383381,-0.6104741,-0.6237842,-4.082043,0.686859,-7.787458,-1.8914624,-7.2499976,-5.273299,-3.0442164,-4.3391833,-2.5437577,0.7208261,-0.3096041,2.936622
disco.00035.wav,disco,-51.8135,55.668415,11.39662,7.4714856,12.000198,6.2591653,4.35697,4.3104258,-5.940892,0.56579393,3.599389,-2.388708,-5.823012,-4.5261793,-7.0146923,-4.256947,-1.7328705,-2.1438155,-2.4903357,-1.5405887
disco.00036.wav,disco,-23.558338,57.343533,7.011987,16.525126,5.500359,11.859777,1.6749339,5.4618583,2.7552292,7.3391504,1.9634923,1.2612275,-2.3459413,-2.3197463,0.108948216,-0.1454609,2.2749884,1.580436,-1.8456298,-2.4429183
disco.00037.wav,disco,-26.568245,52.047867,4.177975,12.859308,16.740139,10.133737,4.47516,6.3269105,1.1580266,0.64618856,4.612163,2.143196,-3.3678746,1.62928,-1.8801037,-1.0871793,-0.6725211,2.382105,4.165998,2.8615506
disco.00038.wav,disco,-77.395744,52.15557,-8.997961,12.852356,8.566091,2.8920133,8.930742,4.013753,-7.3446417,-2.260518,0.9621685,-1.0486537,-3.7624762,-3.5320666,-2.4292212,-4.880999,-1.8485128,-4.1706743,-1.6632475,3.508745
disco.00039.wav,disco,-107.36452,91.02147,-8.338967,34.284462,-1.926282,3.7966006,10.531457,5.5613923,6.9440746,4.7774053,0.6849834,-3.8546648,-2.5791147,-0.903982,7.024838,3.7832522,3.3438792,5.20636,2.8768697,3.1789966
disco.00040.wav,disco,-78.35117,80.074615,-9.1673765,25.477053,-3.3905442,16.8094,7.2707057,1.818662,0.4955743,6.3203177,1.4938977,2.1636302,0.6581047,-3.3820214,-0.91108096,2.9360857,-0.63413304,5.8765235,1.8965186,-0.61301374
disco.00041.wav,disco,-122.06817,116.81796,28.333023,24.729452,10.94623,-1.8944625,-1.4049608,-0.9484211,-3.5381525,-2.6139371,-1.1199348,-4.180541,-2.552188,-3.766393,-0.25579137,3.2379718,-5.7643414,0.7164778,0.27367607,-2.2794304
disco.00042.wav,disco,-62.305237,92.054,-19.720612,17.629362,-3.1775432,5.41975,-4.000616,8.885712,-2.4901588,3.1609385,-0.5298751,-1.4906912,1.2983329,0.9118191,-1.5740796,-5.345329,-1.3775159,1.9313309,0.5238895,-3.3288658
disco.00043.wav,disco,-62.788113,77.8459,3.535339,26.012877,5.932444,11.292923,11.104592,-1.9596616,1.829974,9.18684,4.0683765,0.9767575,5.618282,0.6827658,-0.13502215,2.2042744,-1.8583149,-6.820175,-3.192486,-3.537325
disco.00044.wav,disco,-71.24205,97.72146,-18.355274,8.578153,5.202039,-0.9389217,0.4680155,1.6290962,-4.778091,0.06490772,-0.548709,-4.452,-5.314456,-4.7849913,-4.604325,-5.987757,-2.9043705,-3.4409497,-2.5677822,-3.0350146
disco.00045.wav,disco,-81.29733,106.4762,-9.534991,17.970007,3.011078,8.301614,3.893875,4.2491026,-3.7393966,-2.078543,-2.2060986,-4.5875278,-1.1600444,-1.8838692,-0.22667758,-1.036716,-3.2868865,-1.8739798,-0.7098232,-0.55249864
disco.00046.wav,disco,-125.69445,101.78628,-17.488695,33.67749,-15.244758,23.698763,-8.658021,18.546085,-14.059921,19.96296,-15.148184,12.975601,-14.307979,3.033168,-7.09871,1.616406,-3.9054322,5.3860574,0.9615917,2.6921427
disco.00047.wav,disco,-280.90808,120.8154,-37.612255,28.736147,-10.789445,-6.406519,-13.808621,-4.0625076,-14.859974,4.7919674,-20.174318,-5.09395,-6.7920375,-6.409426,-1.7583934,-4.1261477,3.4049892,4.251874,1.0147889,-1.1414521
disco.00048.wav,disco,-105.02068,80.22214,-41.111576,54.02576,-8.379423,25.721209,-12.471842,28.713755,-15.008991,15.610892,-7.6170635,12.414465,-7.3685246,5.769286,-9.625082,3.9907076,-7.35203,3.4371169,-3.5141053,-2.9073317
disco.00049.wav,disco,-45.132,98.671646,-24.668425,40.512596,-18.104605,26.115303,-12.69484,13.988503,-15.421142,16.17926,-14.377716,8.140357,-11.939819,5.3776064,-7.686566,3.684058,-6.807864,1.4850638,-5.8072295,-2.5007093
disco.00050.wav,disco,-45.80532,101.7401,-32.078636,34.265602,-17.547401,32.327187,-15.645262,22.041264,-16.110876,18.677486,-13.079386,16.47522,-9.913809,11.567794,-7.7403994,6.131409,-7.3614235,3.5779817,-6.616034,2.8414469
disco.00051.wav,disco,-77.198685,89.36663,-34.23228,38.681267,-22.269875,31.254671,-16.385426,22.344227,-16.015026,19.283667,-13.230427,16.72414,-10.393917,11.381442,-8.547002,5.7291126,-8.349094,3.0559773,-7.5780926,2.2519233
disco.00052.wav,disco,-70.51618,90.476006,-48.086514,36.67485,-17.666039,21.603977,-30.18695,24.03991,-20.447668,14.48298,-18.503065,9.126518,-12.047067,6.2659683,-11.558922,4.908774,-7.8774056,-0.64481187,-4.3557434,0.19770397
disco.00053.wav,disco,-108.510765,69.93312,14.870285,45.539623,-5.3849373,41.803654,-13.518741,32.559277,-20.397465,23.435904,-12.123883,17.999403,-9.038808,6.992761,-4.731377,2.3560433,0.19970365,2.3458986,-0.7866604,-0.59490657
disco.00054.wav,disco,-226.35432,78.271614,7.8452187,53.856804,-1.1519349,11.3028345,-7.8484793,24.36511,-14.952828,18.494566,-19.137503,6.1562767,-10.068168,5.2878304,-11.683896,3.338004,-11.275221,1.3868339,-10.699085,-4.3292
disco.00055.wav,disco,-103.09195,107.497505,-33.526493,52.796356,-9.143341,30.365688,-9.337432,23.046274,-11.900223,18.170902,-7.554082,9.401475,-5.444428,6.6532264,-5.613328,4.149191,-5.471509,0.83888555,-0.05420621,3.757212
disco.00056.wav,disco,-182.7882,124.1851,-10.062487,41.59245,-7.3899946,26.952116,-12.362844,19.820307,-16.069172,16.20639,-10.253923,3.1237123,-8.989257,2.1562557,-6.1063056,3.9118848,-3.7005365,4.9401956,-1.2491525,2.5313783
disco.00057.wav,disco,-143.20898,122.59269,-23.920422,28.14886,-23.689157,23.08134,-17.911198,18.753313,-18.636002,18.356426,-13.91446,9.730259,-12.243754,4.9380503,-8.392431,5.480608,-7.8706884,3.9378474,-5.71553,-0.6342342
disco.00058.wav,disco,-109.5915,104.1451,-16.217413,45.376465,-10.195766,25.558594,-17.158018,22.278688,-16.850662,16.535793,-12.096706,8.670637,-8.84719,5.2464542,-9.296139,3.4515903,-7.895842,1.5266706,-4.04567,-0.10831435
disco.00059.wav,disco,-109.0528,106.848564,-18.27907,23.423592,-17.764582,19.019663,-13.615213,18.686106,-18.371767,18.402845,-9.714787,11.857383,-5.560523,12.884756,-3.8281438,8.68438,-7.081267,5.4192944,-6.198667,2.327917
disco.00060.wav,disco,-121.09522,116.9425,-22.78697,45.148933,-4.2390513,30.256325,-12.245274,21.729876,-16.540764,16.233282,-10.6551695,7.3304195,-9.353951,5.7834067,-8.41908,2.7517536,-8.0942545,0.36947283,-3.2401588,3.585284
disco.00061.wav,disco,-91.88631,87.60406,-2.0581753,34.285538,-18.15337,19.344702,-14.697328,17.116173,-15.334747,17.040913,-13.55869,11.848034,-9.81162,9.113958,-11.469915,-1.0519092,-11.64962,0.2934408,-1.2797366,0.09898164
disco.00062.wav,disco,-107.8676,81.936584,-30.63407,41.331936,-8.509502,31.33373,-8.869069,26.030903,-8.280142,17.894875,-4.652872,7.4255123,-4.352716,4.491106,-4.0987024,3.0722198,-0.28642282,4.9930854,0.40634802,3.8392715
disco.00063.wav,disco,-51.776085,70.33135,-3.9117005,49.74228,1.5879707,35.703487,-4.088695,24.787909,-9.707022,22.039282,-6.1149955,17.18126,-2.766424,11.962386,-1.6310154,6.924509,-2.909797,4.9149704,-0.48781282,6.7344446
disco.00064.wav,disco,-189.21512,93.95932,7.905782,41.8906,-7.0920463,31.882492,-12.586035,24.2205,-6.057699,24.537947,-6.0252366,16.76309,-2.0117977,6.338117,-8.548105,3.8101704,-2.5845132,-0.8613338,-3.1122646,10.213786
disco.00065.wav,disco,-106.243805,105.575874,-5.5135617,50.055817,1.2439842,37.0026,-9.622076,24.011703,-8.668455,14.975656,-2.526041,9.765439,-0.9115711,3.856074,-1.5508848,3.566325,1.5332674,2.0969243,-4.0135326,-2.6234522
disco.00066.wav,disco,-57.606716,96.69189,-24.42202,40.01419,-17.260252,27.834213,-13.297422,23.196402,-16.528564,19.427147,-15.485601,11.82569,-10.574847,8.359429,-9.370791,6.5462084,-3.695063,0.34709242,-4.4089584,1.5547028
disco.00067.wav,disco,-103.76036,92.46227,-27.230408,39.22129,-23.052734,20.634798,-17.766901,18.950554,-15.204782,16.394331,-14.662064,12.249461,-14.973013,8.244379,-11.897317,1.0192477,-8.905782,5.179015,-6.445104,1.7000207
disco.00068.wav,disco,-93.31913,77.83445,-8.7843275,42.07125,-11.249412,24.245377,-17.912214,22.240355,-16.039137,16.687471,-15.665249,15.410947,-18.128246,10.212018,-14.608057,1.8476799,-11.091009,1.1463727,-10.552759,5.189855
disco.00069.wav,disco,-118.3657,114.23729,-6.7823,37.40087,-17.431938,28.36287,-23.726538,9.28381,-10.439461,12.624765,-5.1486764,12.253149,-3.8705223,4.3780017,-9.250749,3.4737234,-7.95215,3.6644185,-6.1568813,2.7070289
disco.00070.wav,disco,-81.72716,97.61068,-27.583755,36.644188,-17.252998,30.76932,-15.948635,20.968245,-16.22693,17.418455,-13.363811,15.080846,-10.38692,10.253875,-8.392584,4.7922664,-7.943187,2.3002288,-7.105159,1.768119
disco.00071.wav,disco,-105.51604,79.25659,-15.207652,40.825546,-12.267791,23.559673,-19.938488,27.319258,-16.512426,21.538397,-11.68012,13.991893,-10.775013,9.377954,-12.224892,2.0753548,-12.23068,2.8724236,-4.684766,8.17402
disco.00072.wav,disco,-128.46767,67.26374,-36.918983,40.90837,-21.745594,23.162697,-13.252984,13.093862,-14.004484,17.799566,-15.179246,16.37246,-10.465581,12.8358555,-9.216798,4.3896093,-5.4432764,7.246392,-2.667623,6.573777
disco.00073.wav,disco,-95.25163,82.25366,-26.221525,37.522614,-16.3551,25.29429,-21.796482,21.811947,-20.064442,16.297644,-16.119652,14.439221,-11.9070425,7.1689878,-11.668229,5.0781107,-10.222131,4.79348,-6.018383,-0.24143372
disco.00074.wav,disco,-40.762928,86.78239,-26.962378,34.941532,-20.048147,21.65764,-23.953712,19.265038,-17.53156,18.037153,-16.020786,12.446079,-13.877287,6.013273,-14.214262,-0.81543213,-14.490395,-1.229841,-7.699562,4.327605
disco.00075.wav,disco,-91.75992,86.314995,-17.351944,43.106064,-18.40748,34.058987,-18.420603,26.836887,-13.56513,20.214409,-14.637163,12.668141,-12.608889,6.200999,-10.449866,7.365131,-8.05786,7.1151733,-2.459065,-0.11617033
disco.00076.wav,disco,-95.872894,103.33598,-36.4608,27.1251,-22.873161,9.985935,-24.656694,15.6701565,-20.151213,18.746262,-18.563173,9.864557,-15.108639,3.8944137,-11.188668,0.5124213,-5.4709244,3.1176534,-7.906384,2.9722521
disco.00077.wav,disco,-56.901474,97.02408,-17.874454,44.933502,-6.9323897,23.813328,-23.314041,25.996197,-10.480186,10.453681,-15.226058,10.030942,-9.161243,3.739865,-9.396589,3.483016,-8.049632,1.657038,-6.0185494,4.4114547
disco.00078.wav,disco,-182.05023,103.41656,-18.22728,31.200912,-12.540437,18.842093,-12.869497,19.378906,-17.704332,18.50028,-14.324433,11.545081,-11.634119,5.5954614,-8.039428,0.2704894,-8.0900135,2.727342,-3.2884355,3.507127
disco.00079.wav,disco,-154.6233,97.9326,-10.357319,39.12367,-11.213965,24.11131,-11.846502,24.19123,-13.460304,20.553188,-8.327632,5.867451,-9.686904,3.944323,-8.819821,3.312212,-0.299343,7.594323,0.65621084,0.8080189
disco.00080.wav,disco,-219.45564,94.70133,12.129364,48.870068,-7.2120833,16.628513,-15.087896,21.71444,-20.00235,13.238806,-15.698357,5.0570116,-15.283744,0.073900916,-9.203971,0.23449896,-9.558946,-0.75156134,-4.5294027,-3.6864765
disco.00081.wav,disco,-193.22008,89.19422,-20.013872,38.74353,-2.7159598,17.057266,-7.9501595,16.08651,-16.764881,7.716307,-15.71264,9.034708,-11.31675,3.895385,-8.224794,3.017059,-6.879084,-0.70772284,-6.407636,-0.546875
disco.00082.wav,disco,-63.650337,94.46596,-13.425887,32.77123,-13.71462,26.78027,-19.395613,24.652542,-11.667618,13.727572,-9.442895,8.833796,-4.980146,9.2148905,-3.470476,1.4862689,-8.885651,0.25321528,-5.4527493,-1.133074
disco.00083.wav,disco,-167.37817,112.48347,-4.5824203,37.09087,-8.613287,27.826746,-14.716945,18.52263,-16.490128,13.760585,-13.3312845,10.215414,-11.575291,6.7448573,-9.20085,4.9011545,-9.726244,1.520227,-5.5773807,-2.0606303
disco.00084.wav,disco,-197.17924,83.36067,-38.55783,43.7167,-7.2955394,25.659225,-8.642003,13.397131,-12.153697,12.154943,-12.050202,10.627792,-2.405342,12.013289,1.3748271,6.7643414,-3.376777,-1.6519369,0.06695285,1.4112642
disco.00085.wav,disco,-166.76927,67.73106,11.18009,37.429222,-10.94142,27.39617,-18.940847,27.29737,-15.843282,20.550398,-8.622007,14.187619,-6.0489874,12.008676,-6.0718484,7.280311,-4.233474,5.1343756,-4.5242863,3.4615293
disco.00086.wav,disco,-95.80325,122.05659,-29.31912,50.3165,-11.940644,28.410152,-7.0477815,11.851946,-8.612015,11.568435,-18.395964,6.8620915,-11.662833,2.6845434,-5.792651,0.6457213,-7.2554846,1.7374233,-6.154603,-3.7481859
disco.00087.wav,disco,-100.293015,110.01217,-26.644552,36.82376,-10.413421,28.777048,-14.843354,21.28987,-19.675669,18.522434,-16.387474,9.157716,-13.791584,3.9903715,-10.459232,2.8376312,-4.316738,3.1700072,-3.746579,3.5572653
disco.00088.wav,disco,-97.88562,101.0036,-40.54761,51.050194,-11.70962,25.064745,-14.048207,17.197395,-9.623668,16.97353,-7.173523,11.723433,-5.71623,6.2494135,-6.060791,4.6876745,-6.252405,-0.98431545,-2.744111,0.6273676
disco.00089.wav,disco,-114.932045,113.46387,-29.804312,42.612106,-10.326012,26.973412,-14.493735,21.240534,-17.65054,17.097872,-13.478903,8.591484,-11.427424,6.2058764,-10.899925,3.6583595,-10.317461,0.5621745,-4.1656857,3.4745615
disco.00090.wav,disco,-125.715775,88.52808,-16.738844,42.798138,-9.901168,29.185856,-19.342821,20.458702,-16.50553,15.012511,-8.765586,12.78412,-7.7588887,7.052417,-8.516408,3.2717617,-6.498946,5.7955213,-3.5007174,-0.04912919
disco.00091.wav,disco,-116.98034,98.51445,-19.014011,44.84704,3.8032014,28.483187,-1.1026871,14.693483,-7.7538214,9.756313,-10.111344,6.3672557,-3.9202325,7.902921,-3.212644,0.13058019,-7.841634,-1.7346324,-2.4309783,-0.72165364
disco.00092.wav,disco,-123.78829,89.824844,-1.8406463,51.169796,-16.261305,28.283545,-12.495138,19.032148,-13.280038,18.50002,-13.776395,12.866395,-8.7555,8.260726,-8.236545,5.5192523,-8.406669,4.479527,0.30875924,1.8299167
disco.00093.wav,disco,-86.0438,87.53873,-20.172316,54.019077,-1.0642165,19.562546,-4.08978,21.03777,-19.567509,12.389661,-22.010809,9.599067,-15.931527,3.9723327,-13.932702,2.3837173,-7.737426,3.4512784,-4.1580405,5.91842
disco.00094.wav,disco,-130.00577,102.49775,-4.4431324,50.061092,-15.532888,32.12815,-18.18232,24.28785,-11.902589,13.763347,-12.898068,7.2710958,-9.37947,4.604165,-9.579843,4.24868,-4.6832943,-0.45490158,-6.882829,4.7626505
disco.00095.wav,disco,-159.86688,81.975266,-16.765373,52.506096,-4.448031,22.865053,-8.22628,23.367426,-5.528469,17.693354,-15.369107,10.806197,-13.526739,1.7440388,-6.560189,5.105752,0.32969546,6.998458,-5.4562087,0.80631346
disco.00096.wav,disco,-133.8668,93.47174,-24.215986,61.44255,-22.856274,30.976551,-14.959397,20.244457,-9.292844,15.786768,-8.740783,11.96879,-5.3208146,4.992871,-0.67285985,3.7227201,2.09798,5.4435353,3.0959997,2.4591088
disco.00097.wav,disco,-116.92593,75.75966,-4.2054796,37.287037,-5.3384075,31.376095,-12.168359,22.909481,-11.43796,14.62477,-13.049894,13.4112625,-13.228818,8.251243,-15.236953,9.83192,-6.212927,8.001915,-8.030049,4.399166
disco.00098.wav,disco,-91.597725,99.463974,-8.991621,40.185043,-18.037636,22.567217,-21.956272,15.782541,-25.665386,17.664225,-13.675539,15.635084,-15.469164,4.5212984,-10.157356,0.46065655,-10.151421,4.796901,-6.8835435,-0.9924837
disco.00099.wav,disco,-91.597725,99.463974,-8.991621,40.185043,-18.037636,22.567217,-21.956272,15.782541,-25.665386,17.664225,-13.675539,15.635084,-15.469164,4.5212984,-10.157356,0.46065655,-10.151421,4.796901,-6.8835435,-0.9924837
hiphop.00000.wav,hiphop,-80.92658,84.79292,-31.540653,33.89926,-19.848768,23.558195,-22.125015,20.021149,-16.759602,19.211897,-13.106137,11.505603,-10.726899,10.569202,-8.427004,7.3234506,-5.3749456,7.6905966,-5.544044,1.5257049
hiphop.00001.wav,hiphop,-81.1395,49.606533,-14.548335,57.986927,6.8434696,27.148214,-6.8552327,31.304077,-10.086364,20.312963,-2.5413642,12.746546,3.9735262,13.23515,-2.3756185,12.26852,-7.035885,4.7562723,1.8735869,0.022320112
hiphop.00002.wav,hiphop,-202.88756,132.38377,12.001245,43.77104,-10.231295,17.12234,-13.5626,15.044012,-16.261728,9.421977,-11.645681,7.0476594,-4.317207,0.83221436,-5.603882,1.2634315,-6.975631,0.39049447,-2.4323802,-2.9321568
hiphop.00003.wav,hiphop,-40.255154,80.830086,-25.643091,38.42609,-11.072868,24.912197,-7.3689013,26.772398,-5.286711,16.798525,-3.4986296,8.451586,-5.5967097,12.057393,-1.8924502,10.485354,0.65101427,0.2716337,-5.0933547,-4.009426
hiphop.00004.wav,hiphop,-140.2109,71.62181,-3.77539,39.005466,4.1943936,31.507359,-3.9653087,19.763544,-3.7660909,16.000134,-3.1709106,11.85097,-1.2552046,5.775349,1.2760402,1.6593858,-0.8388632,1.614666,-4.0749097,1.1415373
hiphop.00005.wav,hiphop,-11.675507,81.99325,-8.505697,52.767826,-14.70422,31.964735,-19.689999,22.869427,-14.710648,14.518811,-10.083078,14.005072,-8.073013,7.4342127,-5.497815,12.842176,-3.697336,6.2179585,-2.5902514,0.10540794
hiphop.00006.wav,hiphop,-59.61099,63.90056,3.4885828,45.23571,-1.1763213,28.239433,-13.166778,23.60513,-6.623221,16.478992,-7.2890754,14.477249,-5.7934427,8.176779,-6.8806267,6.7361226,-4.475576,0.96118426,-7.1330266,-1.2612313
hiphop.00007.wav,hiphop,-58.451878,103.050156,-7.2154045,44.881866,-8.616437,12.345843,-13.746115,19.97422,-13.128944,17.136246,-3.9520185,15.581611,-0.4627677,6.9280353,-6.032932,5.6366434,-3.1798737,1.8159584,-2.5663438,0.10787373
hiphop.00008.wav,hiphop,-111.16549,55.1944,-18.444693,47.21848,-24.78782,22.52642,-21.138931,12.542854,-15.849728,16.296558,-12.565083,9.60918,-12.127599,4.8502235,-2.2139866,6.88599,0.49253651,13.001817,5.9532986,5.4405985
hiphop.00009.wav,hiphop,-95.086945,94.193474,-2.5176678,49.53372,-6.6139855,33.199677,-7.5960355,20.96308,-8.853171,16.792492,-5.245886,10.775888,-3.4604824,7.310613,-3.4420853,3.8423052,-3.2273757,1.7994256,0.09320522,4.0050592
hiphop.00010.wav,hiphop,-67.45474,94.84137,-38.85323,37.641747,-12.254447,36.9015,-12.652126,18.297035,-8.852412,17.983484,-7.276881,9.716908,-8.74362,4.505954,-7.58996,0.22546387,-4.8740935,4.8480425,-2.0033994,-0.75252795
hiphop.00011.wav,hiphop,-74.19891,104.60867,-8.396772,49.658215,-9.376968,21.438307,-16.337013,18.78141,-13.079522,18.464,-14.953655,6.8762655,-15.326539,4.772736,-11.097989,4.7435393,-2.8028693,6.797867,-5.8092246,-3.786318
hiphop.00012.wav,hiphop,-67.10566,112.41543,-23.642479,44.281242,-18.861816,23.874338,-13.404416,20.146225,-10.650068,20.623596,-7.5087595,14.423368,-9.39121,11.295233,-8.8619585,7.0855293,0.45575356,9.392796,-0.8869534,-0.57510746
hiphop.00013.wav,hiphop,-129.40356,141.74866,-42.528156,34.001812,-6.971375,8.68778,-11.36306,15.94384,-9.015018,6.639111,-8.326205,7.5594826,-5.469925,5.8708653,-3.152517,-1.6954043,-8.807614,-4.858021,-9.291838,2.1231601
hiphop.00014.wav,hiphop,-51.27445,91.09927,-33.769688,69.9306,-12.950171,23.187635,-13.769311,23.784006,-14.735113,10.69933,-13.481396,6.0735264,-14.7200985,1.686247,-7.245058,3.9597955,-2.653484,7.552637,-0.12975639,-0.73014706
hiphop.00015.wav,hiphop,-81.91787,94.772316,-16.236649,40.530567,-12.247199,28.186155,-20.102428,18.101372,-14.641278,14.184542,-7.25433,13.6582365,-8.488,7.8997188,-4.8325133,5.101997,-5.8849735,2.0725234,-5.665477,-1.3740295
hiphop.00016.wav,hiphop,-88.064995,77.3721,-19.0961,51.575947,-11.776865,22.210978,-4.727707,20.109219,-8.32937,14.603727,-3.8112483,8.579865,-11.464596,2.1605783,-12.678757,0.39530534,0.985286,10.532833,7.6297636,4.3883557
